R 764;Karlstejn_kolej_A;Beroun_kolej_A;0:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;0:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;0:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;0:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;0:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;0:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;0:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;0:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;0:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;0:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;0:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;1:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;1:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;1:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;1:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;1:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;1:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;2:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;2:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;2:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;2:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;2:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;2:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:52:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:53:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;3:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;3:55:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;3:56:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;3:57:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;3:58:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;3:59:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:01:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:02:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:03:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:04:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:05:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:07:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:08:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:09:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:10:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:11:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:13:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:14:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:15:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:16:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:17:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:19:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:20:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:21:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:22:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:23:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:25:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:26:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:27:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:28:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:29:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:31:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:32:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:33:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:34:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:35:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:37:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:38:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:39:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:40:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:41:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:43:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:44:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:45:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:46:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;4:47:00;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;4:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;4:49:00;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;4:50:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;4:51:00;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;4:52:00;0,8;ahead;8000
